subject,media_H,media_DD,media_UD,cluster
s050,0.0886181818181818,0.26506,0.17655000000000004,42
s050,0.08572727272727274,0.21544,0.12847,42
s050,0.08935454545454545,0.29684000000000005,0.20625,42
s050,0.08677272727272728,0.37326000000000004,0.28441,42
s050,0.08657272727272727,0.23560000000000003,0.14966000000000002,38
s050,0.09267272727272728,0.22937000000000002,0.13627,42
s050,0.08746363636363637,0.22499000000000002,0.13613999999999998,42
s050,0.08115454545454547,0.23403000000000002,0.15153999999999998,42
s050,0.0793090909090909,0.19756,0.11710000000000001,14
s050,0.08273636363636365,0.19196,0.10786,42
s050,0.08790909090909091,0.26396000000000003,0.1742,42
s050,0.08389090909090907,0.19252999999999998,0.10632,42
s050,0.08230909090909092,0.20169,0.11835,42
s050,0.07533636363636363,0.18331999999999998,0.10694,6
s050,0.08502727272727273,0.25612,0.16969000000000004,42
s050,0.07440909090909092,0.22683999999999999,0.15392999999999998,0
s050,0.08528181818181818,0.30999000000000004,0.22394000000000003,25
s050,0.08455454545454545,0.19961,0.11549000000000001,6
s050,0.09135454545454545,0.24010999999999996,0.14887999999999998,22
s050,0.08625454545454546,0.18651,0.09988999999999998,6
s050,0.08103636363636363,0.29067,0.21055000000000001,2
s050,0.0901090909090909,0.22936,0.13829,42
s050,0.09085454545454547,0.21891,0.1276,42
s050,0.09314545454545455,0.22119,0.12738,25
s050,0.08490909090909092,0.19641,0.11003,42
s050,0.09791818181818183,0.20006,0.10214000000000001,1
s050,0.08545454545454545,0.21813000000000002,0.13257,38
s050,0.0934181818181818,0.21350999999999995,0.12061999999999999,42
s050,0.08641818181818182,0.20062000000000002,0.1139,42
s050,0.08064545454545455,0.19901000000000002,0.11951,6
s050,0.08737272727272728,0.33168,0.2447,47
s050,0.08867272727272728,0.23320999999999997,0.14546,42
s050,0.0899181818181818,0.19828,0.10586,42
s050,0.08727272727272728,0.28191,0.19405999999999995,46
s050,0.09283636363636362,0.22799000000000005,0.13545,42
s050,0.08215454545454547,0.19239,0.10921999999999998,6
s050,0.08133636363636364,0.20546000000000003,0.12508999999999998,6
s050,0.0865090909090909,0.23158999999999996,0.14507999999999996,42
s050,0.08812727272727272,0.19337999999999997,0.10625000000000002,42
s050,0.08616363636363635,0.19758,0.11006,42
s050,0.08567272727272728,0.20987,0.12418,42
s050,0.08073636363636365,0.19605,0.11410000000000001,42
s050,0.08475454545454546,0.20731000000000002,0.12279000000000002,22
s050,0.08500909090909092,0.20922000000000002,0.12333000000000001,27
s050,0.08615454545454546,0.20134,0.11461999999999999,42
s050,0.08043636363636364,0.20583999999999997,0.12617,42
s050,0.08366363636363637,0.30633000000000005,0.22408999999999998,47
s050,0.08215454545454545,0.20573000000000002,0.12275,6
s050,0.07547272727272726,0.21535,0.13330999999999998,14
s050,0.0836,0.23390000000000005,0.14875,38
s050,0.08243636363636364,0.1963,0.11251,42
s050,0.0897,0.20953999999999998,0.12004999999999999,42
s050,0.09486363636363636,0.23827999999999996,0.14395,22
s050,0.09493636363636364,0.19283999999999998,0.09851000000000001,17
s050,0.09614545454545453,0.19139,0.09570999999999999,17
s050,0.0848090909090909,0.36988999999999994,0.28523,22
s050,0.09031818181818183,0.17933,0.08789000000000001,17
s050,0.08650909090909088,0.18368000000000004,0.09462000000000001,6
s050,0.08313636363636362,0.17085,0.08839999999999999,6
s050,0.0882090909090909,0.18773999999999996,0.09884,42
s050,0.08588181818181817,0.20573999999999998,0.12004999999999999,0
s050,0.09384545454545457,0.22424999999999998,0.13110000000000002,42
s050,0.09011818181818182,0.25314000000000003,0.16097999999999998,0
s050,0.08422727272727272,0.19158,0.10888,42
s050,0.08412727272727274,0.19073,0.10761000000000001,42
s050,0.08759090909090911,0.18153,0.09331,42
s050,0.09107272727272728,0.18144,0.09091999999999999,17
s050,0.0886,0.17697000000000002,0.08758,14
s050,0.08715454545454547,0.20211999999999994,0.11526999999999998,0
s050,0.0904090909090909,0.20873000000000003,0.11911999999999998,42
s050,0.08827272727272727,0.22192000000000003,0.1349,38
s050,0.09572727272727272,0.252,0.15765,42
s050,0.0924909090909091,0.18838,0.09709,17
s050,0.09529090909090909,0.19373,0.09906999999999999,17
s050,0.09082727272727273,0.19565,0.10294,42
s050,0.08536363636363636,0.19249,0.10752999999999999,27
s050,0.08795454545454545,0.18103000000000002,0.09103,14
s050,0.08758181818181818,0.25761,0.17156,47
s050,0.0924090909090909,0.17692999999999998,0.0848,17
s050,0.09454545454545454,0.19449,0.09956000000000001,17
s050,0.08627272727272726,0.20181999999999997,0.11605000000000001,42
s050,0.08627272727272726,0.20005,0.11354,26
s050,0.08894545454545455,0.23363,0.14363000000000004,42
s050,0.08954545454545455,0.23876,0.14891000000000001,22
s050,0.09018181818181818,0.19631,0.10641999999999999,17
s050,0.08825454545454546,0.16723,0.07738,6
s050,0.09587272727272728,0.28415999999999997,0.1883,0
s050,0.08953636363636364,0.19976,0.10934000000000002,42
s050,0.09575454545454544,0.25126000000000004,0.15516,2
s050,0.0902,0.19345000000000004,0.10439000000000001,42
s050,0.08907272727272728,0.23951000000000003,0.15,0
s050,0.09112727272727272,0.19415,0.10428000000000001,42
s050,0.08863636363636365,0.20163000000000003,0.11289,42
s050,0.0916,0.18248000000000003,0.09148000000000002,26
s050,0.07306363636363636,0.29208,0.22171000000000002,39
s050,0.08966363636363638,0.18851000000000004,0.09924,42
s050,0.08770000000000001,0.21107,0.12309,42
s050,0.08055454545454545,0.18793999999999997,0.10748000000000002,6
s050,0.07965454545454545,0.16716,0.08727,6
s050,0.08756363636363636,0.27979000000000004,0.19217999999999996,42
s050,0.0884090909090909,0.21309,0.12544000000000002,42
s050,0.08668181818181818,0.21149999999999997,0.12305999999999999,42
s050,0.07970909090909091,0.20711,0.12666,42
s050,0.08361818181818183,0.21023000000000006,0.12487,42
s050,0.07994545454545454,0.21553,0.13407999999999998,38
s050,0.0838,0.19583,0.11177999999999999,42
s050,0.08335454545454545,0.16657,0.08237000000000001,14
s050,0.08066363636363637,0.16832000000000003,0.08793,6
s050,0.07567272727272727,0.17515000000000003,0.09769000000000001,14
s050,0.07471818181818182,0.16473,0.08911,6
s050,0.07684545454545455,0.16770999999999997,0.09202000000000002,6
s050,0.07702727272727272,0.19958,0.11973,0
s050,0.08377272727272728,0.17071999999999998,0.08708999999999997,6
s050,0.079,0.16085000000000002,0.07936000000000001,14
s050,0.07472727272727274,0.20853000000000002,0.13405999999999998,14
s050,0.07437272727272727,0.15709,0.08260999999999999,6
s050,0.0727090909090909,0.32324,0.25065,13
s050,0.08652727272727272,0.23332999999999998,0.14575,25
s050,0.08581818181818182,0.17472,0.08987,14
s050,0.08021818181818181,0.19765,0.11713999999999998,14
s050,0.08103636363636363,0.18078999999999998,0.10078000000000001,6
s050,0.08220000000000001,0.20373999999999998,0.12104999999999999,42
s050,0.08224545454545454,0.17995,0.09796999999999999,26
s050,0.08275454545454544,0.20279999999999995,0.11726,26
s050,0.08277272727272728,0.22621000000000002,0.14267999999999997,42
s050,0.08184545454545454,0.20636000000000002,0.12413999999999999,42
s050,0.0876,0.20555000000000004,0.11826,42
s050,0.07799999999999999,0.21684,0.13992999999999997,0
s050,0.08854545454545454,0.21554,0.12721,0
s050,0.09166363636363636,0.18923000000000004,0.09887000000000001,17
s050,0.08935454545454545,0.21835999999999997,0.13028,0
s050,0.09273636363636363,0.22712,0.13532000000000002,2
s050,0.09217272727272728,0.19305,0.10060000000000002,42
s050,0.08480909090909092,0.19786,0.11304,42
s050,0.08418181818181818,0.22885,0.14635,42
s050,0.0906,0.19259999999999997,0.10259999999999998,42
s050,0.08240909090909092,0.20992000000000002,0.12890000000000001,0
s050,0.09454545454545454,0.21715,0.12325,0
s050,0.09019999999999999,0.17723,0.09004000000000001,17
s050,0.08349090909090909,0.20019,0.11629,0
s050,0.08156363636363638,0.17110999999999996,0.09046,6
s050,0.08225454545454546,0.17857,0.09658,26
s050,0.08632727272727271,0.18585000000000002,0.09949000000000001,42
s050,0.08724545454545454,0.29606,0.20976999999999996,22
s050,0.08453636363636365,0.17512000000000003,0.09204999999999999,6
s050,0.08358181818181817,0.20858,0.12585,0
s050,0.07880909090909091,0.23149999999999998,0.15491000000000002,42
s050,0.08086363636363636,0.19878999999999997,0.11856999999999998,42
s050,0.07788181818181818,0.18334,0.10642999999999998,6
s050,0.07952727272727272,0.18104,0.10105,6
s050,0.07803636363636365,0.17895,0.10155,6
s050,0.07258181818181818,0.17631999999999998,0.10463,6
s050,0.0795909090909091,0.19081,0.11256999999999999,6
s050,0.0771090909090909,0.17149,0.09506,6
s050,0.07665454545454546,0.16764999999999997,0.09045,6
s050,0.07454545454545457,0.16642,0.09094,6
s050,0.06264545454545456,0.17097,0.10312000000000002,10
s050,0.07772727272727273,0.22299000000000002,0.14612,22
s050,0.07627272727272728,0.16088999999999998,0.08564000000000001,6
s050,0.07505454545454544,0.18728,0.11282,6
s050,0.07665454545454546,0.22349999999999998,0.14831,42
s050,0.07434545454545455,0.15523,0.08270999999999999,6
s050,0.0743090909090909,0.16061999999999999,0.08869,6
s050,0.07656363636363636,0.21915,0.14451,6
s050,0.07127272727272728,0.19951,0.12926,0
s050,0.07587272727272727,0.19082000000000002,0.11680000000000001,0
s050,0.07125454545454546,0.17657,0.09935000000000001,14
s050,0.0856,0.21197,0.12915000000000001,42
s050,0.08197272727272727,0.17041,0.08992000000000003,6
s050,0.08132727272727272,0.19255000000000003,0.11409,6
s050,0.0742818181818182,0.26006,0.18832,0
s050,0.07974545454545455,0.20783000000000001,0.12999999999999998,0
s050,0.08258181818181819,0.18820999999999996,0.10753000000000001,6
s050,0.08534545454545456,0.18369999999999997,0.09934000000000001,6
s050,0.08052727272727273,0.16094,0.08295999999999999,6
s050,0.0769,0.17281,0.09679,6
s050,0.07418181818181818,0.22729999999999997,0.14656999999999998,2
s050,0.0768909090909091,0.28056,0.20577,34
s050,0.07697272727272728,0.16291999999999998,0.08912000000000002,6
s050,0.06786363636363636,0.27999000000000007,0.20848,15
s050,0.08271818181818182,0.16202,0.08095000000000001,26
s050,0.0821181818181818,0.20068999999999998,0.11999,6
s050,0.07873636363636363,0.17007,0.09169000000000001,6
s050,0.08171818181818183,0.17293999999999998,0.09162,14
s050,0.07863636363636363,0.20457999999999998,0.12647000000000003,2
s050,0.08417272727272727,0.23369,0.15205,42
s050,0.0820090909090909,0.24224,0.16047,2
s050,0.08040000000000001,0.15665,0.07736000000000001,6
s050,0.0867818181818182,0.21268000000000004,0.12785,38
s050,0.08933636363636364,0.17249,0.08646000000000001,17
s050,0.08457272727272729,0.18397000000000002,0.1016,6
s050,0.0868090909090909,0.19558,0.11141000000000001,2
s050,0.07970909090909091,0.20912000000000003,0.13291000000000003,2
s050,0.08682727272727274,0.19085,0.10264999999999999,14
s050,0.08447272727272727,0.18459,0.10032,6
s050,0.07747272727272728,0.20911,0.12490000000000001,14
s050,0.07542727272727272,0.22831,0.15415,0
s050,0.07605454545454544,0.15994999999999998,0.08407,6
s050,0.0774,0.22693,0.15131,0
s050,0.08110909090909092,0.17824,0.09875000000000002,6
s050,0.07672727272727274,0.19663000000000003,0.12094,6
s050,0.0788181818181818,0.20989,0.13277,27
s050,0.08030000000000001,0.15176,0.07398,6
s050,0.08390909090909092,0.20067,0.11821,38
s050,0.07742727272727273,0.20919,0.13238,42
s050,0.07804545454545454,0.18463,0.1078,6
s050,0.07382727272727271,0.16630999999999999,0.09419999999999999,6
s050,0.07808181818181818,0.16759,0.08975000000000001,6
s050,0.06899090909090909,0.15871,0.08869999999999999,6
s050,0.06902727272727273,0.15167999999999998,0.08116,6
s050,0.06719090909090909,0.16162,0.09433,6
s050,0.06827272727272728,0.16011,0.09263,6
s050,0.06422727272727272,0.14806,0.08527,6
s050,0.06384545454545455,0.16202,0.09803999999999999,10
s050,0.07172727272727272,0.22697000000000003,0.15477,44
s050,0.0786,0.26320999999999994,0.18472,38
s050,0.07523636363636364,0.20337,0.12886999999999998,42
s050,0.07673636363636364,0.30407,0.22618,38
s050,0.08101818181818182,0.23572,0.15691,0
s050,0.08305454545454545,0.19139,0.11012999999999999,42
s050,0.08282727272727274,0.17326000000000003,0.09158999999999999,6
s050,0.08355454545454545,0.17388,0.0911,6
s050,0.08126363636363636,0.15340000000000004,0.07443,6
s050,0.08184545454545454,0.24438,0.16329,0
s050,0.08144545454545456,0.20327,0.12393999999999998,42
s050,0.07590000000000001,0.23008,0.15545,0
s050,0.08304545454545453,0.18661,0.10436000000000001,6
s050,0.08031818181818182,0.18173,0.10314000000000001,6
s050,0.08081818181818182,0.17599,0.09748,6
s050,0.0766,0.19824000000000003,0.12187,6
s050,0.07655454545454544,0.29135999999999995,0.21645999999999996,27
s050,0.08922727272727272,0.19111,0.10264,42
s050,0.08257272727272727,0.17568999999999999,0.09298999999999999,14
s050,0.0833,0.16741,0.08574999999999999,6
s050,0.08498181818181817,0.18207,0.09842999999999999,26
s050,0.09078181818181819,0.16797999999999996,0.07904,17
s050,0.09200909090909092,0.26342999999999994,0.17195,38
s050,0.08555454545454545,0.20981999999999998,0.12481000000000002,42
s050,0.0881818181818182,0.17135,0.08369000000000001,6
s050,0.08987272727272727,0.18025000000000002,0.09099000000000002,17
s050,0.08443636363636363,0.20817999999999998,0.12419000000000002,0
s050,0.08331818181818182,0.24296,0.16075,2
s050,0.08143636363636363,0.19168000000000002,0.11196999999999999,6
s050,0.08885454545454546,0.18331000000000003,0.0962,17
s050,0.08277272727272726,0.21477000000000004,0.13332000000000002,25
s050,0.08321818181818182,0.19424,0.11172000000000001,14
s051,0.08294545454545454,0.26376999999999995,0.18018,25
s051,0.08109090909090909,0.25756999999999997,0.17589,2
s051,0.07942727272727274,0.31717,0.23735,0
s051,0.08010909090909091,0.23542000000000005,0.15558,25
s051,0.07129090909090909,0.23792999999999997,0.16518000000000002,2
s051,0.07495454545454545,0.24384999999999996,0.16881000000000002,14
s051,0.06922727272727272,0.21932000000000001,0.14639,10
s051,0.07103636363636365,0.18657000000000004,0.11429,6
s051,0.07776363636363635,0.22080000000000002,0.1418,27
s051,0.07370909090909089,0.20749,0.13330000000000003,14
s051,0.08121818181818181,0.22627000000000003,0.14532,25
s051,0.0801,0.19651,0.11716,17
s051,0.07853636363636363,0.20031,0.12212,6
s051,0.08439090909090909,0.26847,0.18275999999999998,27
s051,0.0896,0.21414,0.12348999999999999,17
s051,0.08036363636363636,0.21271,0.13323000000000002,14
s051,0.07756363636363638,0.20676,0.12999,14
s051,0.06900909090909091,0.22047,0.15173999999999999,10
s051,0.07955454545454545,0.22178,0.14211000000000001,27
s051,0.08173636363636365,0.1989,0.11654,14
s051,0.08227272727272729,0.19305,0.11117999999999999,17
s051,0.08115454545454547,0.21011000000000002,0.12923,14
s051,0.07583636363636362,0.20246,0.12674,6
s051,0.0677909090909091,0.2426,0.1755,25
s051,0.07901818181818182,0.20379999999999998,0.12427000000000002,14
s051,0.07378181818181818,0.19680000000000003,0.12334,6
s051,0.07334545454545455,0.18979,0.11583999999999998,14
s051,0.07201818181818181,0.20771,0.13640000000000002,14
s051,0.0770090909090909,0.19579000000000002,0.11849000000000001,14
s051,0.07400909090909091,0.18610000000000002,0.1121,14
s051,0.07836363636363637,0.22635,0.14714,27
s051,0.07587272727272729,0.20471000000000003,0.12882,14
s051,0.07998181818181817,0.21636000000000002,0.13548,27
s051,0.08297272727272727,0.19033,0.10671,14
s051,0.07998181818181821,0.2101,0.13025,14
s051,0.06904545454545455,0.22399000000000005,0.15522,10
s051,0.06972727272727272,0.19299,0.12251999999999999,14
s051,0.0724909090909091,0.19180999999999998,0.11798,14
s051,0.06859090909090909,0.18779,0.12001999999999999,6
s051,0.07072727272727274,0.19391,0.12334,14
s051,0.07378181818181818,0.21813,0.14432999999999999,27
s051,0.07692727272727275,0.28873000000000004,0.21042,2
s051,0.07293636363636363,0.22785000000000002,0.15394999999999998,25
s051,0.06649090909090909,0.20367999999999994,0.13803,10
s051,0.06642727272727272,0.19154,0.12437999999999998,10
s051,0.06641818181818182,0.18956,0.1236,10
s051,0.07787272727272727,0.23340999999999998,0.15403,27
s051,0.07691818181818183,0.24937,0.17299000000000003,22
s051,0.08141818181818182,0.22176999999999997,0.13968,27
s051,0.08144545454545456,0.20701,0.12444000000000002,14
s051,0.06366363636363635,0.18980999999999998,0.125,10
s051,0.06499090909090909,0.17579,0.11034,10
s051,0.06922727272727273,0.19387000000000001,0.12389000000000001,27
s051,0.06949090909090909,0.16075,0.09012,14
s051,0.08616363636363635,0.28315,0.19475999999999996,27
s051,0.07173636363636364,0.21244000000000002,0.13865,38
s051,0.08826363636363635,0.18669,0.09541,26
s051,0.07774545454545455,0.18887,0.10728,14
s051,0.08172727272727273,0.18416000000000002,0.09912000000000001,14
s051,0.08501818181818183,0.23139000000000004,0.1447,26
s051,0.08644545454545453,0.20874,0.12054000000000001,38
s051,0.08651818181818181,0.17765000000000003,0.08936999999999999,6
s051,0.08245454545454546,0.16411,0.07853,14
s051,0.08202727272727273,0.17642999999999998,0.09216,14
s051,0.08040000000000001,0.16673000000000002,0.08533,14
s051,0.09043636363636363,0.20176000000000002,0.10827,42
s051,0.08106363636363637,0.17556,0.0928,14
s051,0.07698181818181817,0.20789999999999997,0.12986999999999999,6
s051,0.07729090909090908,0.21364,0.13411,6
s051,0.08871818181818182,0.22084,0.12847,42
s051,0.08300909090909091,0.22691000000000003,0.1437,25
s051,0.09277272727272728,0.20718,0.1127,38
s051,0.09148181818181818,0.19023000000000004,0.09593,42
s051,0.08957272727272726,0.18189000000000002,0.08926999999999999,14
s051,0.08214545454545454,0.1856,0.10149,14
s051,0.08126363636363637,0.16823000000000002,0.08686,14
s051,0.08488181818181818,0.18678,0.09995,14
s051,0.08052727272727273,0.16401000000000002,0.08189,14
s051,0.08140000000000001,0.17649,0.09467999999999999,6
